,datetime,symbol_CAPITALCOM:DE40,open_CAPITALCOM:DE40,high_CAPITALCOM:DE40,low_CAPITALCOM:DE40,close_CAPITALCOM:DE40,volume_CAPITALCOM:DE40,symbol_CAPITALCOM:UK100,open_CAPITALCOM:UK100,high_CAPITALCOM:UK100,low_CAPITALCOM:UK100,close_CAPITALCOM:UK100,volume_CAPITALCOM:UK100,symbol_CAPITALCOM:SP35,open_CAPITALCOM:SP35,high_CAPITALCOM:SP35,low_CAPITALCOM:SP35,close_CAPITALCOM:SP35,volume_CAPITALCOM:SP35,symbol_CAPITALCOM:US500,open_CAPITALCOM:US500,high_CAPITALCOM:US500,low_CAPITALCOM:US500,close_CAPITALCOM:US500,volume_CAPITALCOM:US500,symbol_OANDA:FR40EUR,open_OANDA:FR40EUR,high_OANDA:FR40EUR,low_OANDA:FR40EUR,close_OANDA:FR40EUR,volume_OANDA:FR40EUR,rolling_sentiment
58,2024-06-17 18:00:00,CAPITALCOM:DE40,18063.4,18103.4,18062.9,0.97694031260967,843.0,CAPITALCOM:UK100,8139.7,8150.9,8139.7,0.9876022541356116,1029.0,CAPITALCOM:SP35,10933.0,10958.0,10933.0,0.963297105272414,244.0,CAPITALCOM:US500,5441.2,5463.1,5441.2,1.0180366702105832,2340.0,OANDA:FR40EUR,7568.6,7579.3,7568.0,0.9573863277450002,1059.0,-569.0
59,2024-06-17 19:00:00,CAPITALCOM:DE40,18094.9,18137.9,18092.4,0.9791809518667496,1064.0,CAPITALCOM:UK100,8149.7,8157.7,8149.2,0.9883899896988426,872.0,CAPITALCOM:SP35,10954.5,10973.5,10953.0,0.964879884632971,197.0,CAPITALCOM:US500,5458.2,5479.2,5458.2,1.0217671087236304,2830.0,OANDA:FR40EUR,7577.8,7600.8,7577.0,0.9597614746124594,1064.0,-571.0
60,2024-06-18 08:00:00,CAPITALCOM:DE40,18164.4,18209.4,18164.4,0.9820694868126232,947.0,CAPITALCOM:UK100,8177.4,8191.9,8173.9,0.9906320063018844,813.0,CAPITALCOM:SP35,11008.0,11022.5,10991.5,0.9681773416341318,358.0,CAPITALCOM:US500,5476.9,5478.2,5474.9,1.0214686736425866,926.0,OANDA:FR40EUR,7622.6,7636.8,7618.3,0.964082220509646,1010.0,-613.0
61,2024-06-18 09:00:00,CAPITALCOM:DE40,18194.4,18212.9,18117.2,0.9783062926868774,2380.0,CAPITALCOM:UK100,8174.7,8199.4,8169.7,0.9903290310852572,2853.0,CAPITALCOM:SP35,11010.0,11019.0,10973.1,0.965064542225036,1773.0,CAPITALCOM:US500,5476.7,5478.2,5471.9,1.0206852815548466,1875.0,OANDA:FR40EUR,7631.0,7641.2,7580.8,0.9579169456621984,4758.0,-613.0
62,2024-06-18 10:00:00,CAPITALCOM:DE40,18120.2,18121.7,18069.7,0.9770105013092892,2003.0,CAPITALCOM:UK100,8171.4,8175.7,8155.9,0.99005029388596,2230.0,CAPITALCOM:SP35,10974.6,11002.6,10951.6,0.9668671520523372,1873.0,CAPITALCOM:US500,5472.4,5476.4,5470.3,1.0210023688284555,1608.0,OANDA:FR40EUR,7582.0,7592.0,7563.5,0.9582706909403308,3891.0,-620.0
63,2024-06-18 11:00:00,CAPITALCOM:DE40,18096.2,18154.2,18096.2,0.9792241449126692,1804.0,CAPITALCOM:UK100,8169.7,8184.9,8169.4,0.9908986244925164,1971.0,CAPITALCOM:SP35,10996.1,11045.1,10996.1,0.9699887446801028,1542.0,CAPITALCOM:US500,5474.2,5479.4,5473.9,1.0215246302202825,1606.0,OANDA:FR40EUR,7585.2,7614.0,7585.2,0.96060793652799,3225.0,-623.0
64,2024-06-18 12:00:00,CAPITALCOM:DE40,18136.2,18161.7,18114.7,0.97911616229787,1408.0,CAPITALCOM:UK100,8176.1,8180.1,8169.4,0.9905956492758892,1536.0,CAPITALCOM:SP35,11030.6,11047.1,11020.1,0.9700327107734515,1357.0,CAPITALCOM:US500,5476.5,5479.2,5473.2,1.0210583254061514,1462.0,OANDA:FR40EUR,7603.2,7623.5,7595.5,0.9617828762017864,3025.0,-628.0
65,2024-06-18 13:00:00,CAPITALCOM:DE40,18134.2,18136.2,18086.7,0.9769565100018898,1125.0,CAPITALCOM:UK100,8174.1,8175.9,8161.9,0.9905956492758892,1517.0,CAPITALCOM:SP35,11032.6,11034.6,10999.1,0.969311666842531,1123.0,CAPITALCOM:US500,5474.3,5475.2,5472.9,1.0210583254061514,1077.0,OANDA:FR40EUR,7612.5,7614.5,7596.2,0.9605447677283236,2158.0,-632.0
66,2024-06-18 14:00:00,CAPITALCOM:DE40,18094.2,18128.2,18075.2,0.97803633614988,1833.0,CAPITALCOM:UK100,8173.6,8188.4,8169.9,0.9917105980730776,2375.0,CAPITALCOM:SP35,11022.4,11045.9,10999.4,0.9705427174562976,1676.0,CAPITALCOM:US500,5474.4,5481.4,5471.4,1.0210023688284555,2763.0,OANDA:FR40EUR,7602.0,7623.5,7597.5,0.96275567571665,3017.0,-642.0
67,2024-06-18 15:00:00,CAPITALCOM:DE40,18113.7,18139.7,18083.2,0.9771724752314878,1738.0,CAPITALCOM:UK100,8182.9,8197.9,8175.9,0.992292310489002,3079.0,CAPITALCOM:SP35,11037.9,11069.4,11021.4,0.9721254968168548,1946.0,CAPITALCOM:US500,5473.8,5486.2,5470.7,1.022084195997239,3124.0,OANDA:FR40EUR,7620.8,7632.0,7608.5,0.9621618889997852,4113.0,-635.0
68,2024-06-18 16:00:00,CAPITALCOM:DE40,18097.7,18145.5,18095.2,0.978565450962395,1632.0,CAPITALCOM:UK100,8187.6,8193.6,8176.9,0.9925225716536388,2917.0,CAPITALCOM:SP35,11054.9,11069.9,11036.9,0.9723453272835988,1614.0,CAPITALCOM:US500,5479.3,5484.3,5474.1,1.0213194561020649,2165.0,OANDA:FR40EUR,7615.5,7635.5,7612.0,0.9637032077116472,3539.0,-641.0
69,2024-06-18 17:00:00,CAPITALCOM:DE40,18125.5,18151.5,18111.5,0.9799692249547822,1308.0,CAPITALCOM:UK100,8189.6,8200.3,8188.1,0.9935890444161668,2010.0,CAPITALCOM:SP35,11058.4,11087.1,11047.9,0.9746931166684254,930.0,CAPITALCOM:US500,5475.8,5482.6,5471.8,1.0225691530039356,1375.0,OANDA:FR40EUR,7628.2,7640.0,7622.5,0.9648402461056436,2413.0,-645.0
70,2024-06-18 18:00:00,CAPITALCOM:DE40,18150.0,18171.5,18149.0,0.9809680641416731,866.0,CAPITALCOM:UK100,8198.3,8203.6,8191.6,0.993225474156214,809.0,CAPITALCOM:SP35,11085.1,11090.6,11079.1,0.9752207097886112,323.0,CAPITALCOM:US500,5482.1,5485.1,5476.6,1.022606457389066,1047.0,OANDA:FR40EUR,7636.8,7641.0,7629.3,0.9651939913837756,1246.0,-646.0
71,2024-06-18 19:00:00,CAPITALCOM:DE40,18168.5,18184.5,18156.5,0.9811840293712712,747.0,CAPITALCOM:UK100,8195.1,8198.1,8190.6,0.9931042840695632,967.0,CAPITALCOM:SP35,11089.6,11093.1,11083.1,0.9749129471351694,301.0,CAPITALCOM:US500,5482.0,5490.3,5478.8,1.0231287187808926,1295.0,OANDA:FR40EUR,7639.0,7644.0,7635.3,0.9649413161851098,853.0,-637.0
72,2024-06-19 08:00:00,CAPITALCOM:DE40,18152.4,18171.4,18122.9,0.979342925788948,777.0,CAPITALCOM:UK100,8190.5,8209.0,8173.8,0.990704720353875,825.0,CAPITALCOM:SP35,11092.3,11100.3,11065.3,0.973523618585347,153.0,CAPITALCOM:US500,5491.2,5493.5,5490.7,1.0243784156827636,649.0,OANDA:FR40EUR,7638.2,7643.7,7613.2,0.9624903667580508,666.0,-672.0
73,2024-06-19 09:00:00,CAPITALCOM:DE40,18138.4,18144.4,18066.9,0.9781011257187594,1947.0,CAPITALCOM:UK100,8175.0,8181.2,8163.5,0.99135914682179,2799.0,CAPITALCOM:SP35,11073.3,11095.3,11045.3,0.9741655235482396,1732.0,CAPITALCOM:US500,5491.7,5493.5,5488.7,1.0243784156827636,988.0,OANDA:FR40EUR,7619.2,7624.4,7598.4,0.96271777443685,3313.0,-672.0
74,2024-06-19 10:00:00,CAPITALCOM:DE40,18116.9,18133.3,18052.3,0.9756661177550414,1565.0,CAPITALCOM:UK100,8180.7,8185.0,8167.7,0.9902078409986064,2150.0,CAPITALCOM:SP35,11079.6,11097.1,11043.1,0.971043930920474,1439.0,CAPITALCOM:US500,5491.8,5493.5,5489.7,1.0241359371794154,666.0,OANDA:FR40EUR,7620.9,7626.9,7581.2,0.9586370699783962,3178.0,-685.0
75,2024-06-19 11:00:00,CAPITALCOM:DE40,18070.3,18098.8,18062.3,0.9765569743271332,1239.0,CAPITALCOM:UK100,8171.0,8189.0,8169.5,0.9919045022117192,1598.0,CAPITALCOM:SP35,11042.6,11058.6,11028.1,0.9717473884140552,1300.0,CAPITALCOM:US500,5490.5,5493.7,5490.5,1.0244157200678938,601.0,OANDA:FR40EUR,7586.9,7599.9,7580.9,0.9587634075777292,2731.0,-689.0
76,2024-06-19 12:00:00,CAPITALCOM:DE40,18085.8,18100.3,18072.8,0.9768539265178304,938.0,CAPITALCOM:UK100,8184.5,8200.7,8184.5,0.9938193055808034,1529.0,CAPITALCOM:SP35,11050.6,11069.6,11042.6,0.9730224051211708,902.0,CAPITALCOM:US500,5492.0,5494.0,5491.0,1.0246955029563725,459.0,OANDA:FR40EUR,7588.6,7593.6,7573.6,0.9584475635793968,2023.0,-670.0
77,2024-06-19 13:00:00,CAPITALCOM:DE40,18093.3,18118.7,18088.8,0.9774964230758848,845.0,CAPITALCOM:UK100,8200.7,8211.1,8199.5,0.9946433981700296,1602.0,CAPITALCOM:SP35,11066.1,11089.8,11062.1,0.9743150082656256,802.0,CAPITALCOM:US500,5493.6,5494.5,5492.0,1.0245089810307202,416.0,OANDA:FR40EUR,7586.6,7604.4,7586.4,0.9596856720528596,1559.0,-668.0
78,2024-06-19 14:00:00,CAPITALCOM:DE40,18107.2,18110.2,18073.7,0.9765785708500933,900.0,CAPITALCOM:UK100,8207.6,8212.8,8194.8,0.9946433981700296,1545.0,CAPITALCOM:SP35,11080.8,11082.8,11052.3,0.9740951777988814,950.0,CAPITALCOM:US500,5493.0,5493.2,5491.7,1.0244157200678938,388.0,OANDA:FR40EUR,7596.4,7598.4,7578.4,0.9581317195810644,1721.0,-641.0
79,2024-06-19 15:00:00,CAPITALCOM:DE40,18088.7,18111.2,18071.7,0.9763356099667954,1074.0,CAPITALCOM:UK100,8207.6,8211.6,8202.8,0.9943767799793978,1602.0,CAPITALCOM:SP35,11077.3,11088.8,11059.8,0.972820161091766,1118.0,CAPITALCOM:US500,5492.5,5494.5,5491.8,1.0243784156827636,505.0,OANDA:FR40EUR,7584.2,7592.9,7575.6,0.9577527067830656,1946.0,-635.0
80,2024-06-19 16:00:00,CAPITALCOM:DE40,18082.2,18108.2,18076.1,0.9766271630267526,1039.0,CAPITALCOM:UK100,8204.8,8209.1,8195.1,0.9944131370053928,1314.0,CAPITALCOM:SP35,11062.8,11079.3,11048.1,0.972450845907636,1137.0,CAPITALCOM:US500,5491.8,5492.8,5488.3,1.024191893757111,371.0,OANDA:FR40EUR,7581.2,7588.4,7569.9,0.9571589200662008,1700.0,-625.0
81,2024-06-19 17:00:00,CAPITALCOM:DE40,18087.6,18087.6,18061.1,0.9754123586102637,944.0,CAPITALCOM:UK100,8205.1,8207.9,8195.5,0.9937950675634732,1251.0,CAPITALCOM:SP35,11058.1,11059.6,11034.6,0.971826527382083,871.0,CAPITALCOM:US500,5490.8,5491.8,5490.3,1.024247850334807,182.0,OANDA:FR40EUR,7575.4,7579.4,7563.4,0.956047149192071,1592.0,-627.0
82,2024-06-19 18:00:00,CAPITALCOM:DE40,18065.6,18067.1,18055.1,0.9751963933806655,287.0,CAPITALCOM:UK100,8200.8,8201.3,8193.3,0.9936738774768225,381.0,CAPITALCOM:SP35,11051.5,11053.0,11038.0,0.970683408955014,150.0,CAPITALCOM:US500,5491.1,5491.5,5489.5,1.0240053718314588,169.0,OANDA:FR40EUR,7567.7,7568.7,7558.7,0.9550364483974076,347.0,-576.0
83,2024-06-19 19:00:00,CAPITALCOM:DE40,18061.1,18068.1,18061.1,0.9753313716491644,67.0,CAPITALCOM:UK100,8199.5,8202.8,8199.5,0.99400109071078,95.0,CAPITALCOM:SP35,11039.5,11041.5,11037.5,0.9706394428616651,47.0,CAPITALCOM:US500,5489.4,5493.5,5489.4,1.0244716766455897,10.0,OANDA:FR40EUR,7559.7,7562.7,7558.4,0.9554154611954064,43.0,-571.0
84,2024-06-20 08:00:00,CAPITALCOM:DE40,18124.0,18147.0,18106.0,0.977809572658802,686.0,CAPITALCOM:UK100,8221.3,8221.5,8210.8,0.995091801490638,586.0,CAPITALCOM:SP35,11075.0,11083.5,11055.5,0.9724420526889664,180.0,CAPITALCOM:US500,5506.3,5507.3,5504.0,1.026709939753418,721.0,OANDA:FR40EUR,7582.7,7593.4,7578.4,0.957891678142332,583.0,-583.0
85,2024-06-20 09:00:00,CAPITALCOM:DE40,18109.0,18210.8,18104.8,0.9806063223820964,2145.0,CAPITALCOM:UK100,8211.5,8233.0,8200.0,0.996291583348482,2128.0,CAPITALCOM:SP35,11061.5,11102.9,11039.5,0.9742798353909464,1968.0,CAPITALCOM:US500,5504.8,5516.8,5504.0,1.02764254938168,1174.0,OANDA:FR40EUR,7581.7,7615.9,7572.9,0.9604942326885904,3410.0,-583.0
86,2024-06-20 10:00:00,CAPITALCOM:DE40,18158.8,18184.8,18137.8,0.9807143049968956,1442.0,CAPITALCOM:UK100,8220.4,8221.2,8209.4,0.9960855602011756,2132.0,CAPITALCOM:SP35,11076.9,11096.9,11064.9,0.9749832928845276,1471.0,CAPITALCOM:US500,5509.0,5511.4,5507.0,1.0278850278850278,1059.0,OANDA:FR40EUR,7602.4,7612.4,7589.6,0.9607216403673896,2752.0,-586.0
87,2024-06-20 11:00:00,CAPITALCOM:DE40,18164.8,18190.8,18154.3,0.9818481224522853,1138.0,CAPITALCOM:UK100,8219.7,8222.7,8215.2,0.9960855602011756,1766.0,CAPITALCOM:SP35,11088.4,11110.9,11084.9,0.97674193661848,1301.0,CAPITALCOM:US500,5511.0,5511.8,5508.0,1.0278850278850278,838.0,OANDA:FR40EUR,7604.6,7630.6,7603.9,0.964006417950046,2027.0,-591.0
88,2024-06-20 12:00:00,CAPITALCOM:DE40,18185.8,18207.8,18159.8,0.9804983397672974,923.0,CAPITALCOM:UK100,8219.4,8220.2,8208.9,0.9958674180452038,1523.0,CAPITALCOM:SP35,11108.4,11127.4,11096.9,0.9761264113115964,927.0,CAPITALCOM:US500,5511.0,5512.8,5509.5,1.0278850278850278,661.0,OANDA:FR40EUR,7630.2,7646.6,7625.6,0.9641327555493788,1943.0,-576.0
89,2024-06-20 13:00:00,CAPITALCOM:DE40,18159.8,18176.3,18142.5,0.98021218583808,1230.0,CAPITALCOM:UK100,8218.4,8241.7,8215.4,0.9974792461976612,2329.0,CAPITALCOM:SP35,11099.4,11120.9,11095.9,0.976478140058387,1003.0,CAPITALCOM:US500,5510.1,5513.3,5506.5,1.0273627664932012,860.0,OANDA:FR40EUR,7631.6,7649.2,7630.4,0.9643475294682452,1838.0,-580.0
90,2024-06-20 14:00:00,CAPITALCOM:DE40,18152.5,18161.0,18119.5,0.9787004292308938,1179.0,CAPITALCOM:UK100,8230.4,8239.7,8218.7,0.9975034842149912,1407.0,CAPITALCOM:SP35,11104.4,11120.4,11097.9,0.97674193661848,824.0,CAPITALCOM:US500,5507.8,5510.0,5499.3,1.0259638520508083,1537.0,OANDA:FR40EUR,7632.1,7635.8,7620.4,0.9639053478705798,1974.0,-575.0
91,2024-06-20 15:00:00,CAPITALCOM:DE40,18125.5,18202.0,18114.5,0.9824798207488594,2725.0,CAPITALCOM:UK100,8231.2,8259.2,8229.9,1.000508998363934,1990.0,CAPITALCOM:SP35,11109.9,11143.9,11096.4,0.9798635292462452,1090.0,CAPITALCOM:US500,5500.3,5505.6,5492.8,1.0258892432805478,1928.0,OANDA:FR40EUR,7628.8,7667.6,7623.6,0.9678849822495672,2733.0,-581.0
92,2024-06-20 16:00:00,CAPITALCOM:DE40,18198.0,18244.0,18164.0,0.984936425235537,2531.0,CAPITALCOM:UK100,8256.2,8269.4,8252.7,1.0020481124644005,2601.0,CAPITALCOM:SP35,11143.9,11164.6,11135.1,0.9811561323907004,1416.0,CAPITALCOM:US500,5500.3,5502.1,5488.1,1.0251804599630687,2419.0,OANDA:FR40EUR,7661.4,7682.1,7643.4,0.9702474953570932,3566.0,-573.0
93,2024-06-20 17:00:00,CAPITALCOM:DE40,18243.0,18259.5,18227.5,0.984936425235537,2859.0,CAPITALCOM:UK100,8268.2,8280.2,8261.4,1.0021087075077255,2363.0,CAPITALCOM:SP35,11158.6,11163.1,11142.5,0.9800921529316592,924.0,CAPITALCOM:US500,5496.6,5499.6,5487.1,1.0234644582470669,1746.0,OANDA:FR40EUR,7679.1,7682.6,7656.9,0.9676449408108346,2481.0,-574.0
94,2024-06-20 18:00:00,CAPITALCOM:DE40,18242.0,18251.5,18204.0,0.984072564317145,2768.0,CAPITALCOM:UK100,8268.7,8280.2,8267.7,1.0031388232442586,1990.0,CAPITALCOM:SP35,11145.5,11159.5,11135.5,0.9805318138651472,467.0,CAPITALCOM:US500,5486.8,5490.0,5462.7,1.02133810829463,3172.0,OANDA:FR40EUR,7658.9,7667.6,7650.9,0.9678976160095004,1702.0,-566.0
95,2024-06-20 19:00:00,CAPITALCOM:DE40,18226.0,18232.5,18201.0,0.9840455686634452,2674.0,CAPITALCOM:UK100,8277.7,8277.7,8265.9,1.0029933951402776,2150.0,CAPITALCOM:SP35,11150.5,11162.0,11141.5,0.9809714747986352,472.0,CAPITALCOM:US500,5475.5,5475.5,5455.0,1.020871803480499,3699.0,OANDA:FR40EUR,7660.4,7663.9,7650.6,0.9679481510492338,1316.0,-561.0
96,2024-06-21 08:00:00,CAPITALCOM:DE40,18253.0,18254.0,18226.0,0.9841535512782442,601.0,CAPITALCOM:UK100,8281.9,8281.9,8249.9,0.9998909289220144,636.0,CAPITALCOM:SP35,11187.3,11190.3,11160.8,0.982053040695016,188.0,CAPITALCOM:US500,5481.2,5482.9,5478.9,1.021972282841848,643.0,OANDA:FR40EUR,7679.6,7681.2,7653.6,0.9669374502545705,779.0,-579.0
97,2024-06-21 09:00:00,CAPITALCOM:DE40,18228.3,18240.8,18185.3,0.9836298355964688,2567.0,CAPITALCOM:UK100,8251.1,8280.6,8242.6,0.999709143792038,2967.0,CAPITALCOM:SP35,11165.3,11165.8,11086.8,0.9773047026133446,1801.0,CAPITALCOM:US500,5478.9,5479.6,5466.6,1.020293585510977,1679.0,OANDA:FR40EUR,7653.6,7670.4,7640.4,0.9676323070509014,4881.0,-585.0
98,2024-06-21 10:00:00,CAPITALCOM:DE40,18217.8,18233.8,18159.3,0.9807143049968956,1992.0,CAPITALCOM:UK100,8247.9,8255.9,8239.9,0.9991153123674484,2419.0,CAPITALCOM:SP35,11114.8,11123.3,11058.3,0.9729080932784636,1803.0,CAPITALCOM:US500,5469.9,5472.1,5459.1,1.019137149571932,1654.0,OANDA:FR40EUR,7658.8,7666.4,7625.4,0.9642843606685786,3753.0,-585.0
99,2024-06-21 11:00:00,CAPITALCOM:DE40,18163.3,18187.3,18133.3,0.9803633614987988,1908.0,CAPITALCOM:UK100,8243.9,8247.9,8186.2,0.9924135005756528,4006.0,CAPITALCOM:SP35,11063.8,11074.3,11007.3,0.9687313144103268,2064.0,CAPITALCOM:US500,5463.6,5470.9,5461.4,1.0200138026224983,1195.0,OANDA:FR40EUR,7632.4,7642.6,7615.6,0.963147322274582,4177.0,-586.0
100,2024-06-21 12:00:00,CAPITALCOM:DE40,18157.3,18162.8,18114.3,0.9803903571524984,1422.0,CAPITALCOM:UK100,8189.2,8221.7,8187.9,0.9963521783918076,2312.0,CAPITALCOM:SP35,11017.3,11031.3,11008.3,0.9697425345573494,1475.0,CAPITALCOM:US500,5468.9,5472.1,5463.6,1.0202562811258462,1085.0,OANDA:FR40EUR,7622.8,7628.6,7605.8,0.963399997473248,2640.0,-584.0
101,2024-06-21 13:00:00,CAPITALCOM:DE40,18160.8,18186.8,18143.3,0.979661474502605,1416.0,CAPITALCOM:UK100,8221.9,8233.7,8217.2,0.9961703932618312,1837.0,CAPITALCOM:SP35,11030.3,11050.8,11021.2,0.969206148218494,1100.0,CAPITALCOM:US500,5470.1,5475.9,5465.9,1.0196407587711935,1014.0,OANDA:FR40EUR,7626.6,7637.6,7620.8,0.96279357699645,2389.0,-592.0
102,2024-06-21 14:00:00,CAPITALCOM:DE40,18144.3,18170.8,18126.3,0.9807413006505952,1206.0,CAPITALCOM:UK100,8219.7,8228.1,8210.9,0.9970671999030478,1532.0,CAPITALCOM:SP35,11022.7,11033.7,11004.7,0.9691621821251452,981.0,CAPITALCOM:US500,5466.9,5473.9,5462.9,1.020853151287934,1270.0,OANDA:FR40EUR,7620.5,7637.5,7617.5,0.9645244021073112,2290.0,-587.0
103,2024-06-21 15:00:00,CAPITALCOM:DE40,18165.8,18168.8,18087.3,0.978905596199012,2036.0,CAPITALCOM:UK100,8227.6,8237.8,8219.1,0.9982185057262316,3026.0,CAPITALCOM:SP35,11022.2,11023.2,10963.2,0.9663043860574726,1909.0,CAPITALCOM:US500,5473.4,5475.6,5451.7,1.0183164530990618,3852.0,OANDA:FR40EUR,7635.2,7637.0,7602.0,0.9632989273937816,4666.0,-586.0
104,2024-06-21 16:00:00,CAPITALCOM:DE40,18131.3,18223.4,18129.8,0.983068325999514,2186.0,CAPITALCOM:UK100,8237.0,8264.6,8236.0,1.001042234745198,3134.0,CAPITALCOM:SP35,10989.7,11072.0,10989.7,0.9728817136224543,2092.0,CAPITALCOM:US500,5459.4,5470.0,5458.9,1.0201257157778896,3595.0,OANDA:FR40EUR,7625.0,7660.2,7625.0,0.9669879852943034,5132.0,-583.0
105,2024-06-21 17:00:00,CAPITALCOM:DE40,18207.4,18217.4,18144.9,0.981988499851524,2224.0,CAPITALCOM:UK100,8259.8,8261.1,8220.6,0.9978306974489488,2522.0,CAPITALCOM:SP35,11063.5,11071.0,11016.4,0.9708944462030882,1287.0,CAPITALCOM:US500,5469.0,5475.7,5460.7,1.02133810829463,2256.0,OANDA:FR40EUR,7653.8,7657.5,7623.0,0.9644991345874444,3720.0,-583.0
106,2024-06-21 18:00:00,CAPITALCOM:DE40,18188.9,18205.9,18165.4,0.9822854520422212,1017.0,CAPITALCOM:UK100,8234.3,8240.3,8227.3,0.9982548627522267,1178.0,CAPITALCOM:SP35,11042.4,11056.4,11030.9,0.9708065140163904,530.0,CAPITALCOM:US500,5476.5,5477.5,5465.5,1.0196221065786282,1845.0,OANDA:FR40EUR,7634.6,7653.3,7627.8,0.9654213990625752,1836.0,-588.0
107,2024-06-21 19:00:00,CAPITALCOM:DE40,18192.4,18193.4,18172.9,0.981745538968226,725.0,CAPITALCOM:UK100,8237.3,8240.3,8233.8,0.9981942677089014,1123.0,CAPITALCOM:SP35,11039.9,11044.9,11030.9,0.9704108191762512,431.0,CAPITALCOM:US500,5466.2,5469.2,5456.6,1.0185402794098446,2104.0,OANDA:FR40EUR,7641.3,7642.6,7632.0,0.9648149785857768,1558.0,-584.0
108,2024-06-24 08:00:00,CAPITALCOM:DE40,18198.0,18227.5,18191.5,0.9828847555543556,872.0,CAPITALCOM:UK100,8226.0,8230.5,8222.0,0.996824819729746,668.0,CAPITALCOM:SP35,11023.5,11056.0,11021.0,0.9708592733284092,259.0,CAPITALCOM:US500,5466.4,5469.4,5465.9,1.0198459328894112,715.0,OANDA:FR40EUR,7633.6,7652.1,7628.4,0.964473867067578,1109.0,-580.0
109,2024-06-24 09:00:00,CAPITALCOM:DE40,18204.8,18266.8,18175.8,0.985600518316551,2309.0,CAPITALCOM:UK100,8225.8,8262.4,8224.5,1.001236138883839,2330.0,CAPITALCOM:SP35,11037.0,11087.0,11037.0,0.9740863845802118,1553.0,CAPITALCOM:US500,5467.9,5476.2,5466.4,1.0212075429466734,965.0,OANDA:FR40EUR,7634.4,7677.8,7629.6,0.9694894697610956,3767.0,-577.0
110,2024-06-24 10:00:00,CAPITALCOM:DE40,18254.3,18300.8,18248.3,0.9862484140053452,2041.0,CAPITALCOM:UK100,8260.9,8282.2,8260.9,1.0034175604435558,2099.0,CAPITALCOM:SP35,11078.7,11106.7,11053.2,0.9758010622208154,1580.0,CAPITALCOM:US500,5475.2,5478.4,5473.2,1.021188890754108,884.0,OANDA:FR40EUR,7673.6,7686.6,7666.8,0.9703738329564262,3427.0,-561.0
111,2024-06-24 11:00:00,CAPITALCOM:DE40,18265.8,18295.3,18229.8,0.985060605242556,1482.0,CAPITALCOM:UK100,8279.4,8287.2,8269.7,1.0024116827243532,1665.0,CAPITALCOM:SP35,11097.7,11121.2,11085.2,0.9763286553410012,1165.0,CAPITALCOM:US500,5475.2,5476.4,5466.7,1.02016302016302,1094.0,OANDA:FR40EUR,7680.6,7696.6,7670.0,0.9698684825590944,2909.0,-568.0
112,2024-06-24 12:00:00,CAPITALCOM:DE40,18244.3,18281.8,18238.3,0.9867883270793402,1329.0,CAPITALCOM:UK100,8271.2,8277.2,8265.2,1.003053990183603,1530.0,CAPITALCOM:SP35,11102.2,11125.2,11099.2,0.9778235025148606,1167.0,CAPITALCOM:US500,5469.7,5473.9,5468.4,1.020871803480499,923.0,OANDA:FR40EUR,7676.6,7695.6,7671.6,0.9721172918272208,2415.0,-567.0
113,2024-06-24 13:00:00,CAPITALCOM:DE40,18275.3,18295.8,18263.3,0.9866695462030612,1102.0,CAPITALCOM:UK100,8276.2,8285.7,8275.2,1.003599345573532,1413.0,CAPITALCOM:SP35,11119.2,11130.2,11104.7,0.9772607365199958,956.0,CAPITALCOM:US500,5473.4,5475.2,5469.2,1.020312237703542,820.0,OANDA:FR40EUR,7693.8,7708.3,7690.3,0.9726731772642856,2474.0,-572.0
114,2024-06-24 14:00:00,CAPITALCOM:DE40,18273.6,18278.1,18247.6,0.9860486461679668,1055.0,CAPITALCOM:UK100,8281.0,8281.5,8270.7,1.0033327273829,1216.0,CAPITALCOM:SP35,11113.3,11119.3,11087.8,0.9754581266926946,1008.0,CAPITALCOM:US500,5469.9,5472.4,5463.9,1.0192304105347585,965.0,OANDA:FR40EUR,7698.8,7702.3,7687.0,0.9718898841484214,2312.0,-574.0
115,2024-06-24 15:00:00,CAPITALCOM:DE40,18263.6,18350.6,18258.1,0.9901789811840292,1668.0,CAPITALCOM:UK100,8278.5,8300.0,8270.2,1.0056959340725928,2673.0,CAPITALCOM:SP35,11092.8,11160.8,11089.8,0.9807780239879004,2012.0,CAPITALCOM:US500,5464.2,5479.5,5458.5,1.0217111521459348,2116.0,OANDA:FR40EUR,7692.6,7727.0,7684.8,0.9756168433287432,3806.0,-583.0
116,2024-06-24 16:00:00,CAPITALCOM:DE40,18338.6,18356.6,18316.1,0.9901789811840292,1957.0,CAPITALCOM:UK100,8298.7,8308.4,8294.2,1.0056595770465977,2926.0,CAPITALCOM:SP35,11154.8,11172.1,11140.3,0.9822552847244206,2467.0,CAPITALCOM:US500,5478.0,5491.0,5468.2,1.022363978885718,3515.0,OANDA:FR40EUR,7722.6,7729.6,7710.8,0.9756800121284096,4430.0,-581.0
117,2024-06-24 17:00:00,CAPITALCOM:DE40,18340.6,18346.1,18320.0,0.9892557298274978,1337.0,CAPITALCOM:UK100,8297.9,8304.2,8273.7,1.0032963703569049,1936.0,CAPITALCOM:SP35,11172.1,11181.5,11161.0,0.9818947627589604,1253.0,CAPITALCOM:US500,5481.5,5484.5,5476.1,1.0226251095816314,2678.0,OANDA:FR40EUR,7723.6,7724.8,7707.6,0.9739112857377484,2473.0,-586.0
